Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SeAg_B0416,ddl,B5EWR1,SeAg_B0147,ddl,B5F7W6,1125,1913,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0422,proC,B5EWR7,SeAg_B1083,putA,B5F207,351,3469,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0425,aroL,B5EWS0,SeAg_B4084,SeAg_B4084,B5EYZ0,2984,164,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0425,aroL,B5EWS0,SeAg_B1813,SeAg_B1813,B5F7D6,2984,2774,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0425,aroL,B5EWS0,SeAg_B3597,aroE,B5F7Q8,2984,606,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0430,SeAg_B0430,B5EWS5,SeAg_B3875,xylA,B5EX72,2802,1214,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0430,SeAg_B0430,B5EWS5,SeAg_B0883,SeAg_B0883,B5F0C3,2802,3735,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0440,SeAg_B0440,B5EWT5,SeAg_B2578,crr,B5F0G2,1825,1728,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0440,SeAg_B0440,B5EWT5,SeAg_B2732,SeAg_B2732,B5F1F0,1825,371,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0440,SeAg_B0440,B5EWT5,SeAg_B4484,malG,B5F1P6,1825,876,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0440,SeAg_B0440,B5EWT5,SeAg_B4486,malE,B5F1P8,1825,189,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0440,SeAg_B0440,B5EWT5,SeAg_B4488,lamB,B5F1Q0,1825,3308,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0440,SeAg_B0440,B5EWT5,SeAg_B4562,SeAg_B4562,B5F2H5,1825,101,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0441,SeAg_B0441,B5EWT6,SeAg_B4142,trxA,B5EZ41,90,3171,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0441,SeAg_B0441,B5EWT6,SeAg_B2759,SeAg_B2759,B5F230,90,2524,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B0442,acpH,B5EWT7,SeAg_B1450,fabI,B5F572,3118,3239,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2112,amn,B5EWW5,SeAg_B4892,deoD,B5F527,1305,234,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2138,cobT,B5EWY2,SeAg_B0686,cobC,B5EZ84,1463,533,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2138,cobT,B5EWY2,SeAg_B1014,pncB,B5F1U0,1463,3279,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2138,cobT,B5EWY2,SeAg_B0165,nadC,B5F7Y2,1463,861,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2138,cobT,B5EWY2,SeAg_B1882,SeAg_B1882,B5F858,1463,219,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2138,cobT,B5EWY2,SeAg_B1963,npdA,B5F8D2,1463,2636,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2139,cobS,B5EWY3,SeAg_B2138,cobT,B5EWY2,3459,1463,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2139,cobS,B5EWY3,SeAg_B2140,cobU,B5EWY4,3459,4099,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2139,cobS,B5EWY3,SeAg_B2612,eutT,B5F0J5,3459,2101,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2139,cobS,B5EWY3,SeAg_B1963,npdA,B5F8D2,3459,2636,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2140,cobU,B5EWY4,SeAg_B2156,cbiB,B5EX00,4099,858,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2140,cobU,B5EWY4,SeAg_B1428,cobO,B5F4N1,4099,1229,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2140,cobU,B5EWY4,SeAg_B1977,thiK,B5F8E6,4099,3425,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2141,cobQ,B5EWY5,SeAg_B2173,SeAg_B2173,B5EX16,4148,1040,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2141,cobQ,B5EWY5,SeAg_B2612,eutT,B5F0J5,4148,2101,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2141,cobQ,B5EWY5,SeAg_B1428,cobO,B5F4N1,4148,1229,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2144,SeAg_B2144,B5EWY8,SeAg_B2143,cbiQ,B5EWY7,3082,2558,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2145,cbiM,B5EWY9,SeAg_B2143,cbiQ,B5EWY7,3969,2558,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2145,cbiM,B5EWY9,SeAg_B2144,SeAg_B2144,B5EWY8,3969,3082,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2146,cobI,B5EWZ0,SeAg_B2147,SeAg_B2147,B5EWZ1,768,3562,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2146,cobI,B5EWZ0,SeAg_B3675,cysG,B5F8J0,768,1829,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2147,SeAg_B2147,B5EWZ1,SeAg_B4164,SeAg_B4164,B5EZ58,3562,1896,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2147,SeAg_B2147,B5EWZ1,SeAg_B3675,cysG,B5F8J0,3562,1829,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2148,cobK,B5EWZ2,SeAg_B2154,cbiD,B5EWZ8,2814,3932,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2149,cobJ,B5EWZ3,SeAg_B2146,cobI,B5EWZ0,2168,768,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2150,SeAg_B2150,B5EWZ4,SeAg_B2151,cobM,B5EWZ5,1921,1811,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2151,cobM,B5EWZ5,SeAg_B2149,cobJ,B5EWZ3,1811,2168,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2152,SeAg_B2152,B5EWZ6,SeAg_B2153,cbiE,B5EWZ7,3796,2725,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2153,cbiE,B5EWZ7,SeAg_B2148,cobK,B5EWZ2,2725,2814,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2154,cbiD,B5EWZ8,SeAg_B2150,SeAg_B2150,B5EWZ4,3932,1921,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2155,cbiC,B5EWZ9,SeAg_B2152,SeAg_B2152,B5EWZ6,2363,3796,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2156,cbiB,B5EX00,SeAg_B2141,cobQ,B5EWY5,858,4148,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2156,cbiB,B5EX00,SeAg_B0687,cobD,B5EZ85,858,2945,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2156,cbiB,B5EX00,SeAg_B1428,cobO,B5F4N1,858,1229,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2157,cobB,B5EX01,SeAg_B2155,cbiC,B5EWZ9,256,2363,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2160,SeAg_B2160,B5EX03,SeAg_B1006,SeAg_B1006,B5F1T2,2302,2449,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2163,pduC,B5EX06,SeAg_B2160,SeAg_B2160,B5EX03,3128,2302,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2163,pduC,B5EX06,SeAg_B2164,SeAg_B2164,B5EX07,3128,3985,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2163,pduC,B5EX06,SeAg_B2165,SeAg_B2165,B5EX08,3128,1401,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2163,pduC,B5EX06,SeAg_B2166,SeAg_B2166,B5EX09,3128,3894,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2163,pduC,B5EX06,SeAg_B2167,SeAg_B2167,B5EX10,3128,1730,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2163,pduC,B5EX06,SeAg_B2174,SeAg_B2174,B5EX17,3128,1777,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2163,pduC,B5EX06,SeAg_B4287,fucO,B5F0M5,3128,948,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2163,pduC,B5EX06,SeAg_B4356,gldA,B5F0U1,3128,2162,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2163,pduC,B5EX06,SeAg_B3116,fucO,B5F4R8,3128,948,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2164,SeAg_B2164,B5EX07,SeAg_B2160,SeAg_B2160,B5EX03,3985,2302,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2164,SeAg_B2164,B5EX07,SeAg_B2165,SeAg_B2165,B5EX08,3985,1401,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2164,SeAg_B2164,B5EX07,SeAg_B2166,SeAg_B2166,B5EX09,3985,3894,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2164,SeAg_B2164,B5EX07,SeAg_B2167,SeAg_B2167,B5EX10,3985,1730,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2164,SeAg_B2164,B5EX07,SeAg_B2174,SeAg_B2174,B5EX17,3985,1777,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2164,SeAg_B2164,B5EX07,SeAg_B4287,fucO,B5F0M5,3985,948,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2164,SeAg_B2164,B5EX07,SeAg_B4356,gldA,B5F0U1,3985,2162,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2164,SeAg_B2164,B5EX07,SeAg_B3116,fucO,B5F4R8,3985,948,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2165,SeAg_B2165,B5EX08,SeAg_B2160,SeAg_B2160,B5EX03,1401,2302,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2165,SeAg_B2165,B5EX08,SeAg_B2166,SeAg_B2166,B5EX09,1401,3894,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2165,SeAg_B2165,B5EX08,SeAg_B2167,SeAg_B2167,B5EX10,1401,1730,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2165,SeAg_B2165,B5EX08,SeAg_B2174,SeAg_B2174,B5EX17,1401,1777,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2165,SeAg_B2165,B5EX08,SeAg_B4287,fucO,B5F0M5,1401,948,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2165,SeAg_B2165,B5EX08,SeAg_B4356,gldA,B5F0U1,1401,2162,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2165,SeAg_B2165,B5EX08,SeAg_B3116,fucO,B5F4R8,1401,948,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2166,SeAg_B2166,B5EX09,SeAg_B2160,SeAg_B2160,B5EX03,3894,2302,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2166,SeAg_B2166,B5EX09,SeAg_B2167,SeAg_B2167,B5EX10,3894,1730,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2166,SeAg_B2166,B5EX09,SeAg_B4287,fucO,B5F0M5,3894,948,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2166,SeAg_B2166,B5EX09,SeAg_B4356,gldA,B5F0U1,3894,2162,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2166,SeAg_B2166,B5EX09,SeAg_B3116,fucO,B5F4R8,3894,948,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2167,SeAg_B2167,B5EX10,SeAg_B2160,SeAg_B2160,B5EX03,1730,2302,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2167,SeAg_B2167,B5EX10,SeAg_B4287,fucO,B5F0M5,1730,948,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2167,SeAg_B2167,B5EX10,SeAg_B4356,gldA,B5F0U1,1730,2162,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2167,SeAg_B2167,B5EX10,SeAg_B3116,fucO,B5F4R8,1730,948,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2173,SeAg_B2173,B5EX16,SeAg_B2612,eutT,B5F0J5,1040,2101,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2173,SeAg_B2173,B5EX16,SeAg_B1428,cobO,B5F4N1,1040,1229,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2173,SeAg_B2173,B5EX16,SeAg_B1833,SeAg_B1833,B5F7F5,1040,3956,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2173,SeAg_B2173,B5EX16,SeAg_B0245,SeAg_B0245,B5F8S0,1040,2972,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2175,SeAg_B2175,B5EX18,SeAg_B2174,SeAg_B2174,B5EX17,1903,1777,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2180,ackA,B5EX23,SeAg_B2170,SeAg_B2170,B5EX13,3142,4368,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2180,ackA,B5EX23,SeAg_B2478,ackA,B5EZM0,3142,417,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2180,ackA,B5EX23,SeAg_B2479,SeAg_B2479,B5EZM1,3142,2528,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2187,SeAg_B2187,B5EX30,SeAg_B2186,SeAg_B2186,B5EX29,3354,2395,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2188,SeAg_B2188,B5EX31,SeAg_B2186,SeAg_B2186,B5EX29,1631,2395,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2188,SeAg_B2188,B5EX31,SeAg_B2187,SeAg_B2187,B5EX30,1631,3354,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2197,hisD,B5EX39,SeAg_B2199,hisB,B5EX41,3445,1936,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2197,hisD,B5EX39,SeAg_B0827,hutH,B5F069,3445,3607,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2197,hisD,B5EX39,SeAg_B1163,SeAg_B1163,B5F2T1,3445,1295,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2199,hisB,B5EX41,SeAg_B2198,hisC,B5EX40,1936,3515,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2199,hisB,B5EX41,SeAg_B2200,hisH,B5EX42,1936,1699,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2199,hisB,B5EX41,SeAg_B2202,hisF,B5EX44,1936,1098,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2200,hisH,B5EX42,SeAg_B2201,hisA,B5EX43,1699,3193,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2200,hisH,B5EX42,SeAg_B2202,hisF,B5EX44,1699,1098,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2200,hisH,B5EX42,SeAg_B0527,apt,B5EXM5,1699,4124,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2200,hisH,B5EX42,SeAg_B1952,purB,B5F8C1,1699,486,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2201,hisA,B5EX43,SeAg_B2203,SeAg_B2203,B5EX45,3193,1875,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2202,hisF,B5EX44,SeAg_B2201,hisA,B5EX43,1098,3193,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2202,hisF,B5EX44,SeAg_B0527,apt,B5EXM5,1098,4124,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2202,hisF,B5EX44,SeAg_B1952,purB,B5F8C1,1098,486,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B2203,SeAg_B2203,B5EX45,SeAg_B2196,hisG,B5EX38,1875,1752,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3858,SeAg_B3858,B5EX56,SeAg_B0830,bioB,B5F072,275,1192,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3860,SeAg_B3860,B5EX58,SeAg_B1475,SeAg_B1475,B5F597,872,293,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3860,SeAg_B3860,B5EX58,SeAg_B3340,dkgA,B5F653,872,293,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3860,SeAg_B3860,B5EX58,SeAg_B0299,dkgB,B5F8W4,872,4151,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3860,SeAg_B3860,B5EX58,SeAg_B2056,SeAg_B2056,B5F974,872,2605,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3868,glyS,B5EX65,SeAg_B3869,glyQ,B5EX66,1184,2057,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3874,xylB,B5EX71,SeAg_B3875,xylA,B5EX72,3384,1214,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3874,xylB,B5EX71,SeAg_B0114,araB,B5F784,3384,1029,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3875,xylA,B5EX72,SeAg_B0047,SeAg_B0047,B5F720,1214,1773,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3878,malS,B5EX75,SeAg_B2578,crr,B5F0G2,1825,1728,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3878,malS,B5EX75,SeAg_B2732,SeAg_B2732,B5F1F0,1825,371,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3878,malS,B5EX75,SeAg_B4484,malG,B5F1P6,1825,876,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3878,malS,B5EX75,SeAg_B4486,malE,B5F1P8,1825,189,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3878,malS,B5EX75,SeAg_B4488,lamB,B5F1Q0,1825,3308,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3878,malS,B5EX75,SeAg_B4562,SeAg_B4562,B5F2H5,1825,101,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3879,avtA,B5EX76,SeAg_B4128,ilvE,B5EZ27,3287,1118,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3879,avtA,B5EX76,SeAg_B4129,ilvD,B5EZ28,3287,735,STM_BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3879,avtA,B5EX76,SeAg_B3732,SeAg_B3732,B5F8P7,3287,3667,BioModels,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3885,SeAg_B3885,B5EX82,SeAg_B3886,SeAg_B3886,B5EX83,2155,1599,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3885,SeAg_B3885,B5EX82,SeAg_B3887,SeAg_B3887,B5EX84,2155,181,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3885,SeAg_B3885,B5EX82,SeAg_B4298,SeAg_B4298,B5F0N6,2155,1599,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3885,SeAg_B3885,B5EX82,SeAg_B4300,SeAg_B4300,B5F0N8,2155,181,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3885,SeAg_B3885,B5EX82,SeAg_B3350,SeAg_B3350,B5F662,2155,181,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3885,SeAg_B3885,B5EX82,SeAg_B3352,SeAg_B3352,B5F664,2155,1599,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3886,SeAg_B3886,B5EX83,SeAg_B3887,SeAg_B3887,B5EX84,1599,181,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3886,SeAg_B3886,B5EX83,SeAg_B4300,SeAg_B4300,B5F0N8,1599,181,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3886,SeAg_B3886,B5EX83,SeAg_B3350,SeAg_B3350,B5F662,1599,181,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3888,SeAg_B3888,B5EX85,SeAg_B3882,SeAg_B3882,B5EX79,3725,545,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3888,SeAg_B3888,B5EX85,SeAg_B3885,SeAg_B3885,B5EX82,3725,2155,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3888,SeAg_B3888,B5EX85,SeAg_B3886,SeAg_B3886,B5EX83,3725,1599,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
SeAg_B3888,SeAg_B3888,B5EX85,SeAg_B3887,SeAg_B3887,B5EX84,3725,181,STM,Salmonella_enterica_serovar_Agona_SL483,Metabolic
