Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SC4418,deoD,Q57G38,SC2412,nupC,Q57LU4,234,1009,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4418,deoD,Q57G38,SC2200,cdd,Q57MF5,234,2753,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4418,deoD,Q57G38,SC1745,tdk,Q57NR0,234,72,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4418,deoD,Q57G38,SC1480,add,Q57PH5,234,2903,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4418,deoD,Q57G38,SC1315,pncA,Q57PZ0,234,219,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4418,deoD,Q57G38,SC0208,dgt,Q57T47,234,3699,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4417,deoB,Q57G39,SC4418,deoD,Q57G38,1641,234,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4417,deoB,Q57G39,SC4416,deoA,Q57G40,1641,2201,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4417,deoB,Q57G39,SC3866,udp,Q57HP0,1641,2760,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4417,deoB,Q57G39,SC2420,xapA,Q57LT6,1641,1707,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4416,deoA,Q57G40,SC4418,deoD,Q57G38,2201,234,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4416,deoA,Q57G40,SC2200,cdd,Q57MF5,2201,2753,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4416,deoA,Q57G40,SC1745,tdk,Q57NR0,2201,72,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4415,deoC,Q57G41,SC4417,deoB,Q57G39,1845,1641,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4415,deoC,Q57G41,SC3713,rbsK,Q57I43,1845,2641,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4407,yjjG,Q57G49,SC1745,tdk,Q57NR0,215,72,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4365,pnl,Q57G91,SC0955,aspC,Q57R00,812,2397,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4341,idnK,Q57GB5,SC4339,idnO,Q57GB7,33,82,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4341,idnK,Q57GB5,SC4338,idnT,Q57GB8,33,457,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4341,idnK,Q57GB5,SC3578,yiaE,Q57IH8,33,872,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4341,idnK,Q57GB5,SC3472,gntK,Q57IT4,33,403,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4341,idnK,Q57GB5,SC3471,gntU,Q57IT5,33,1262,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4341,idnK,Q57GB5,SC3444,gntT,Q57IW2,33,674,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4341,idnK,Q57GB5,SC0783,ybhE,Q57RH2,33,1294,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4340,idnD,Q57GB6,SC4338,idnT,Q57GB8,3590,457,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4340,idnD,Q57GB6,SC3578,yiaE,Q57IH8,3590,872,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4339,idnO,Q57GB7,SC4338,idnT,Q57GB8,82,457,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4339,idnO,Q57GB7,SC3578,yiaE,Q57IH8,82,872,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4338,idnT,Q57GB8,SC3471,gntU,Q57IT5,457,1262,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4338,idnT,Q57GB8,SC0956,ompF,Q57QZ9,457,2449,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4333,pepA,Q57GC3,SC3480,ggt,Q57IS6,2835,2060,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4333,pepA,Q57GC3,SC2531,pepB,Q57LH5,2835,2788,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4324,argI,Q57GD2,SC4321,adi,Q57GD5,1395,1550,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4324,argI,Q57GD2,SC4319,otcC,Q57GD7,1395,1734,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4324,argI,Q57GD2,SC4010,argE,Q57H96,1395,1685,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4321,adi,Q57GD5,SC4010,argE,Q57H96,1550,1685,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4319,otcC,Q57GD7,SC4321,adi,Q57GD5,1734,1550,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4319,otcC,Q57GD7,SC4010,argE,Q57H96,1734,1685,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4315,pyrB,Q57GE1,SC4300,dho,Q57GF6,1522,124,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4315,pyrB,Q57GE1,SC1111,pyrC,Q57QJ4,1522,2342,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4315,pyrB,Q57GE1,SC0562,allB,Q57S43,1522,124,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4314,pyrI,Q57GE2,SC4315,pyrB,Q57GE1,3339,1522,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4314,pyrI,Q57GE2,SC4300,dho,Q57GF6,3339,124,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4314,pyrI,Q57GE2,SC1111,pyrC,Q57QJ4,3339,2342,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4314,pyrI,Q57GE2,SC0562,allB,Q57S43,3339,124,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4312,mgtA,Q57GE4,SC4312,mgtA,Q57GE4,86,86,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4312,mgtA,Q57GE4,SC3684,mgtB,Q57I72,86,86,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4312,mgtA,Q57GE4,SC1269,oxd6C,Q57Q36,86,2770,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4312,mgtA,Q57GE4,SC1268,oxd6B,Q57Q37,86,2122,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4312,mgtA,Q57GE4,SC1267,oxd6A,Q57Q38,86,3880,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4307,nrdD,Q57GE9,SC4306,nrdG,Q57GF0,3575,1285,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4307,nrdD,Q57GE9,SC2523,ndk,Q57LI3,3575,2887,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4307,nrdD,Q57GE9,SC2124,udk,Q57MN1,3575,1109,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4307,nrdD,Q57GE9,SC2123,dcd,Q57MN2,3575,106,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4307,nrdD,Q57GE9,SC0714,fldA,Q57RP1,3575,564,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4306,nrdG,Q57GF0,SC0714,fldA,Q57RP1,1285,564,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4300,dho,Q57GF6,SC1011,pyrD,Q57QU4,124,900,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4300,dho,Q57GF6,SC0561,allP,Q57S44,124,3817,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4290,mpl,Q57GG6,SC4025,murB,Q57H81,839,2595,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4283,msrA,Q57GH3,SC3821,trxA,Q57HT5,1157,3171,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4283,msrA,Q57GH3,SC2654,trxC,Q57L52,1157,2524,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4272,cycA,Q57GI4,SC0956,ompF,Q57QZ9,2061,2449,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4262,sgaE,Q57GJ4,SC4261,sgaU,Q57GJ5,3474,1663,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4261,sgaU,Q57GJ5,SC4260,ulaD,Q57GJ6,1663,2584,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4261,sgaU,Q57GJ5,SC3601,sgbH,Q57IF5,1663,2723,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4260,ulaD,Q57GJ6,SC4256,yjfR,Q57GK0,2584,2974,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4260,ulaD,Q57GJ6,SC3601,sgbH,Q57IF5,2584,2723,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4259,ptxA,Q57GJ7,SC4258,sgaB,Q57GJ8,2898,1894,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4259,ptxA,Q57GJ7,SC4257,ulaA,Q57GJ9,2898,255,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4259,ptxA,Q57GJ7,SC0877,SC0877,Q57R78,2898,1894,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4258,sgaB,Q57GJ8,SC4257,ulaA,Q57GJ9,1894,255,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC4259,ptxA,Q57GJ7,2974,2898,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC4258,sgaB,Q57GJ8,2974,1894,STM_Biomodels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC4257,ulaA,Q57GJ9,2974,255,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC2430,ptsI,Q57LS6,2974,1686,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC2429,pthP,Q57LS7,2974,561,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC2345,ptxA,Q57M11,2974,490,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC2344,SC2344,Q57M12,2974,2965,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC2343,ulaA,Q57M13,2974,3877,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC0877,SC0877,Q57R78,2974,1894,STM_Biomodels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC0876,ulaA,Q57R79,2974,1303,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4256,yjfR,Q57GK0,SC0178,yadI,Q57T77,2974,325,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4234,amiB,Q57GM2,SC2929,amiC,Q57KC7,3680,4089,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4234,amiB,Q57GM2,SC2449,amiA,Q57LQ7,3680,1325,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4227,psd,Q57GM9,SC2657,pssA,Q57L49,721,1337,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4227,psd,Q57GM9,SC2455,eutB,Q57LQ1,721,2614,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4223,yjeA,Q57GN3,SC2952,lysA,Q57KA4,4168,2791,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4223,yjeA,Q57GN3,SC2362,dcdA,Q57LZ4,4168,383,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4222,frdA,Q57GN4,SC0169,gcd,Q57T86,1770,223,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4221,frdB,Q57GN5,SC4222,frdA,Q57GN4,2693,1770,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4221,frdB,Q57GN5,SC0169,gcd,Q57T86,2693,223,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4220,frdC,Q57GN6,SC4222,frdA,Q57GN4,2646,1770,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4220,frdC,Q57GN6,SC4221,frdB,Q57GN5,2646,2693,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4220,frdC,Q57GN6,SC0169,gcd,Q57T86,2646,223,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4219,frdD,Q57GN7,SC4222,frdA,Q57GN4,291,1770,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4219,frdD,Q57GN7,SC4221,frdB,Q57GN5,291,2693,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4219,frdD,Q57GN7,SC4220,frdC,Q57GN6,291,2646,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4219,frdD,Q57GN7,SC0169,gcd,Q57T86,291,223,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4203,dcuA,Q57GQ3,SC4180,dcuB,Q57GS6,210,1810,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4203,dcuA,Q57GQ3,SC3533,dcuB,Q57IM3,210,2575,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4201,dipZ,Q57GQ5,SC3821,trxA,Q57HT5,1334,3171,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4201,dipZ,Q57GQ5,SC2654,trxC,Q57L52,1334,2524,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4201,dipZ,Q57GQ5,SC0638,dsbG,Q57RW7,1334,3048,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4185,SC4185,Q57GS1,SC2527,dmsA,Q57LH9,2246,3597,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4185,SC4185,Q57GS1,SC2526,dmsB,Q57LI0,2246,523,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4185,SC4185,Q57GS1,SC2525,ynfH,Q57LI1,2246,3624,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4184,dmsB,Q57GS2,SC4185,SC4185,Q57GS1,1025,2246,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4184,dmsB,Q57GS2,SC2527,dmsA,Q57LH9,1025,3597,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4184,dmsB,Q57GS2,SC2526,dmsB,Q57LI0,1025,523,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4184,dmsB,Q57GS2,SC2525,ynfH,Q57LI1,1025,3624,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4183,dmsA,Q57GS3,SC4185,SC4185,Q57GS1,672,2246,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4183,dmsA,Q57GS3,SC4184,dmsB,Q57GS2,672,1025,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4183,dmsA,Q57GS3,SC2527,dmsA,Q57LH9,672,3597,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4183,dmsA,Q57GS3,SC2526,dmsB,Q57LI0,672,523,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4183,dmsA,Q57GS3,SC2525,ynfH,Q57LI1,672,3624,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4180,dcuB,Q57GS6,SC3533,dcuB,Q57IM3,1810,2575,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4180,dcuB,Q57GS6,SC0657,dcuC,Q57RU8,1810,862,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4179,fumB,Q57GS7,SC1486,fumC,Q57PG9,4154,1235,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4179,fumB,Q57GS7,SC0761,fumA,Q57RJ4,4154,1438,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4179,fumB,Q57GS7,SC0760,fumB,Q57RJ5,4154,3810,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4178,melB,Q57GS8,SC1540,ydeA,Q57PB5,1266,1534,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4178,melB,Q57GS8,SC0956,ompF,Q57QZ9,1266,2449,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4177,melA,Q57GS9,SC4178,melB,Q57GS8,101,1266,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4175,adi,Q57GT1,SC3026,speA,Q57K30,309,2037,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4173,yjdE,Q57GT3,SC4175,adi,Q57GT1,664,309,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4173,yjdE,Q57GT3,SC3026,speA,Q57K30,664,2037,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4169,proP,Q57GT7,SC0068,caiT,Q57TI7,384,450,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4158,nrfC,Q57GU8,SC4159,nrfD,Q57GU7,3282,3778,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4157,nrfB,Q57GU9,SC4159,nrfD,Q57GU7,338,3778,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4157,nrfB,Q57GU9,SC4158,nrfC,Q57GU8,338,3282,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4156,nrfA,Q57GV0,SC4159,nrfD,Q57GU7,3235,3778,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4156,nrfA,Q57GV0,SC4158,nrfC,Q57GU8,3235,3282,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4156,nrfA,Q57GV0,SC4157,nrfB,Q57GU9,3235,338,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4154,acs,Q57GV2,SC3604,aldB,Q57IF2,3305,3777,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4154,acs,Q57GV2,SC3188,tdcD,Q57JL8,3305,419,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4154,acs,Q57GV2,SC2338,ackA,Q57M18,3305,417,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4154,acs,Q57GV2,SC2066,pduW,Q57MT9,3305,3142,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4154,acs,Q57GV2,SC1076,putP,Q57QM9,3305,604,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4152,actP,Q57GV4,SC0956,ompF,Q57QZ9,242,2449,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4128,aphA,Q57GX8,SC0956,ompF,Q57QZ9,1278,2449,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4127,tyrB,Q57GX9,SC0605,pheP,Q57S00,1188,218,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4127,tyrB,Q57GX9,SC0149,aroP,Q57TA6,1188,3270,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4127,tyrB,Q57GX9,SC0108,leuB,Q57TE7,1188,3616,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4126,alr,Q57GY0,SC1795,dadX,Q57NL0,1202,3068,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4126,alr,Q57GY0,SC0421,ddl,Q57SI4,1202,1125,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4126,alr,Q57GY0,SC0127,ddl,Q57TC8,1202,1913,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4115,dgkA,Q57GZ1,SC4393,mdoB,Q57G63,2393,515,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4115,dgkA,Q57GZ1,SC3955,ushB,Q57HF1,2393,192,BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4114,plsB,Q57GZ2,SC2949,aas,Q57KA7,1267,3199,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4114,plsB,Q57GZ2,SC1694,fabI,Q57NW1,1267,3239,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4114,plsB,Q57GZ2,SC1144,acpP,Q57QG1,1267,883,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4113,ubiA,Q57GZ3,SC4112,ubiC,Q57GZ4,1228,2806,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4113,ubiA,Q57GZ3,SC3243,ispB,Q57JG3,1228,2699,STM_BioModels,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4112,ubiC,Q57GZ4,SC2386,aroC,Q57LX0,2806,798,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4108,malE,Q57GZ8,SC4110,lamB,Q57GZ6,189,3308,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4108,malE,Q57GZ8,SC4107,malF,Q57GZ9,189,389,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
SC4108,malE,Q57GZ8,SC4106,malG,Q57H00,189,876,STM,Salmonella_enterica_serovar_Choleraesuis_SC-B67,Metabolic
