6098,SALPA00213,rpsB,SPA_RS01120,SPA0223,20,147
6112,SALPA03690,rplA,SPA_RS20200,SPA3988,20,66
6130,SALPA03049,rpsD,SPA_RS16645,SPA3282,20,60
6146,SALPA03056,rpsE,SPA_RS16680,SPA3289,20,131
6164,SALPA03079,rpsG,SPA_RS16800,SPA3313,20,95
6182,SALPA02987,rplM,SPA_RS16285,SPA3212,20,98
6200,SALPA03954,rraB,SPA_RS21640,SPA4270,20,14
6218,SALPA03895,rpsF,SPA_RS21320,SPA4208,20,49
6234,SALPA02353,rplS,SPA_RS12825,SPA2532,20,75
6252,SALPA02941,yhbY,SPA_RS16045,SPA3165,20,32
6270,SALPA03060,rpsN,SPA_RS16700,SPA3293,20,60
6288,SALPA03069,rpsS,SPA_RS16745,SPA3302,20,20
6306,SALPA00040,rpsT,SPA_RS00220,SPA0044,20,41
6324,SALPA00574,narP,SPA_RS03090,SPA0618,19,27
6325,SALPA03411,ccmB,SPA_RS18605,SPA3668,19,14
6701,SALPA00111,leuO,SPA_RS00595,SPA0117,19,44
6702,SALPA02701,prfB,SPA_RS14765,SPA2909,15,19
6944,SALPA03797,fdhF,fdhF,fdhF,10,19
6945,SALPA02518,hycC,SPA_RS13770,SPA2709,20,18
6961,SALPA02516,hycE,SPA_RS13760,SPA2707,20,27
6971,SALPA02517,SPA2708,SPA_RS13765,SPA2708,20,19
6981,SALPA02519,hycB,SPA_RS13775,SPA2710,20,15
6991,SALPA02515,hycF,SPA_RS13755,SPA2706,20,20
7001,SALPA01726,hcp,SPA_RS09355,SPA1862,20,4
7009,SALPA02514,hycG,SPA_RS13750,SPA2705,20,20
7019,SALPA02526,flhA,SPA_RS13810,SPA2717,20,16
7267,SALPA02542,hilD,SPA_RS13890,SPA2733,20,53
7268,SALPA03903,SPA4216,SPA_RS21360,SPA4216,9,3
7269,SALPA02534,sirC,SPA_RS13850,SPA2725,20,36
7270,SALPA02061,cueR,SPA_RS11190,SPA2223,20,53
8464,SALPA01999,SPA2154,SPA_RS10840,SPA2154,19,61
8465,SALPA03192,dcrB,SPA_RS17390,SPA3431,19,6
8518,SALPA03097,crp,SPA_RS16895,SPA3332,20,208
8519,SALPA03218,SPA3457,SPA_RS17515,SPA3457,16,1
8732,SALPA03951,arcA,SPA_RS21625,SPA4267,20,18
8733,SALPA01997,SPA2152,SPA_RS10830,SPA2152,15,1
8771,SALPA01394,rpmI,SPA_RS07560,SPA1508,19,5
8772,SALPA00245,gmhB,SPA_RS01280,SPA0255,18,5
8854,SALPA01285,SPA1391,SPA_RS06980,SPA1391,19,4
9117,SALPA03177,panM,SPA_RS17315,SPA3416,20,2
9304,SALPA01188,nhoA,SPA_RS06445,SPA1286,18,3
9305,SALPA01067,trpD,SPA_RS05765,SPA1153,19,5
9957,SALPA01903,fur,SPA_RS10305,SPA2048,20,233
9958,SALPA01197,ompD,SPA_RS06495,SPA1296,18,4
10653,SALPA03026,fis,SPA_RS16490,SPA3252,20,292
10654,SALPA00095,SPA0101,SPA_RS00510,SPA0101,16,1
11563,SALPA02340,dkgB,SPA_RS12740,SPA2514,18,8
11564,SALPA01442,SPA1556,SPA_RS07800,SPA1556,18,6
11868,SALPA01117,SPA1208,SPA_RS06050,SPA1208,18,6
11952,SALPA01757,SPA1893,SPA_RS09505,SPA1893,18,7
11953,SALPA01266,SPA1369,SPA_RS06870,SPA1369,19,4
12492,SALPA02820,dkgA,SPA_RS15390,SPA3033,19,7
13050,SALPA00665,yegS,SPA_RS03555,SPA0712,18,6
13066,SALPA01066,trpCF,SPA_RS05760,SPA1152,19,9
13084,SALPA01499,phoP,SPA_RS08120,SPA1619,20,154
13318,SALPA01643,mgsA,SPA_RS08910,SPA1774,20,10
14929,SALPA01068,SPA1154,SPA_RS05770,SPA1154,20,7
14946,SALPA00443,aroC,SPA_RS02400,SPA0480,20,11
14965,SALPA01925,gltL,SPA_RS10455,SPA2078,20,4
14985,SALPA01924,gltK,SPA_RS10450,SPA2077,20,5
15002,SALPA00340,ppk1,SPA_RS01820,SPA0366,20,15
15013,SALPA00260,nadB,SPA_RS01380,SPA0277,19,3
15027,SALPA01848,nadA,SPA_RS09975,SPA1987,20,6
15046,SALPA02112,tig,SPA_RS11445,SPA2275,20,36
15065,SALPA02143,ribE,SPA_RS11595,SPA2306,20,13
15084,SALPA02342,clpB,SPA_RS12770,SPA2521,20,33
15100,SALPA01432,topB,SPA_RS07750,SPA1546,20,33
15107,SALPA03648,hslU,SPA_RS19930,SPA3934,20,43
15125,SALPA00223,lpxD,SPA_RS01170,SPA0233,20,54
15144,SALPA02361,grpE,SPA_RS12865,SPA2540,20,23
15163,SALPA01012,pth,SPA_RS05475,SPA1090,20,15
15182,SALPA01396,infC,SPA_RS07565,SPA1510,20,48
15200,SALPA03649,hslV,SPA_RS19935,SPA3935,20,29
15219,SALPA00572,ccmA,SPA_RS03050,SPA0610,20,7
15238,SALPA01670,SPA1801,SPA_RS09045,SPA1801,20,3
15257,SALPA04048,osmY,SPA_RS22165,SPA4375,20,5
15276,SALPA00214,tsf,SPA_RS01125,SPA0224,20,9
15293,SALPA03054,rplO,SPA_RS16670,SPA3287,20,33
15312,SALPA03330,rpmG,SPA_RS18140,SPA3579,20,48
15330,SALPA04063,nadR,SPA_RS22240,SPA4390,20,6
15347,SALPA01131,fnr,SPA_RS06130,SPA1224,20,87
15348,SALPA01834,modE,SPA_RS09905,SPA1973,20,17
15349,SALPA01027,narL,SPA_RS05555,SPA1106,20,75
15350,SALPA01782,mntR,SPA_RS09630,SPA1918,20,133
15351,SALPA01276,rstA,SPA_RS06920,SPA1380,20,34
15354,SALPA02163,phoB,SPA_RS11695,SPA2326,20,17
15370,SALPA03871,nsrR,SPA_RS21205,SPA4184,20,34
15384,SALPA01702,rarA,SPA_RS09220,SPA1836,20,5
15385,SALPA03204,SPA3443,SPA_RS17450,SPA3443,2,1
15388,SALPA02369,bapA,SPA_RS12900,SPA2548,14,2
15391,SALPA02543,hilA,SPA_RS13895,SPA2734,20,47
15392,SALPA03442,glmS,SPA_RS18775,SPA3700,20,14
15395,SALPA03390,ilvB,SPA_RS18485,SPA3646,20,14
15398,SALPA01859,cydA,SPA_RS10060,SPA2003,20,13
15401,SALPA01245,SPA1347,SPA_RS06760,SPA1347,3,1
15404,SALPA03804,pmrA,SPA_RS20820,SPA4110,20,88
15405,SALPA01443,SPA1557,SPA_RS07805,SPA1557,3,1
15408,SALPA03531,metR,SPA_RS19290,SPA3805,20,41
15409,SALPA02791,uxuA,SPA_RS15240,SPA3003,20,7
15411,SALPA01128,SPA1221,SPA_RS06115,SPA1221,20,5
15413,SALPA01390,ihfA,SPA_RS07540,SPA1504,20,37
15414,SALPA01956,citC,SPA_RS10620,SPA2110,19,13
15417,SALPA04008,hypT,SPA_RS21945,SPA4331,20,27
15418,SALPA00731,SPA0785,SPA_RS03925,SPA0785,16,8
15420,SALPA01097,SPA1186,SPA_RS05935,SPA1186,3,1
15422,SALPA01486,cdtB,SPA_RS08050,SPA1606,5,2
15425,SALPA01998,ramA,SPA_RS10835,SPA2153,20,42
15426,SALPA02302,SPA2473,SPA_RS12540,SPA2473,2,1
15428,SALPA03762,aphA,SPA_RS20585,SPA4066,20,12
15430,SALPA03359,SPA3611,SPA_RS18305,SPA3611,18,8
15433,SALPA01787,glnP,SPA_RS09660,SPA1924,20,5
15436,SALPA02360,SPA2539,SPA_RS12860,SPA2539,2,1
15438,SALPA03824,SPA4132,SPA_RS20940,SPA4132,20,34
15439,SALPA02418,SPA2599,SPA_RS13145,SPA2599,4,1
15441,SALPA02228,SPA2395,SPA_RS12100,SPA2395,2,1
15444,SALPA02533,SPA2724,SPA_RS13845,SPA2724,20,40
15445,SALPA02773,SPA2985,SPA_RS15150,SPA2985,2,1
15448,SALPA02294,SPA2464,SPA_RS12475,SPA2464,11,4
15450,SALPA00335,SPA0361,SPA_RS01795,SPA0361,3,2
15452,SALPA00753,sbmC,SPA_RS04050,SPA0810,20,2
15454,SALPA03696,SPA3994,SPA_RS20230,SPA3994,2,2
15456,SALPA00100,araC,SPA_RS00535,SPA0106,20,50
15457,SALPA02567,invH,SPA_RS14015,SPA2758,19,5
15460,SALPA01490,SPA1610,SPA_RS08070,SPA1610,5,6
15463,SALPA02217,SPA2384,SPA_RS11995,SPA2384,12,2
15465,SALPA01129,SPA1222,SPA_RS06120,SPA1222,7,1
15467,SALPA01845,SPA1984,SPA_RS09960,SPA1984,2,1
15469,SALPA00673,SPA0720,SPA_RS23075,SPA0720,2,3
15472,SALPA01354,SPA1462,SPA_RS07340,SPA1462,19,71
15473,SALPA01939,rsfS,SPA_RS10530,SPA2092,20,7
15475,SALPA02568,SPA2759,SPA_RS14020,SPA2759,14,2
15477,SALPA02417,SPA2598,SPA_RS13140,SPA2598,5,1
15479,SALPA03994,SPA4316,SPA_RS21870,SPA4316,2,1
15482,SALPA01215,SPA1316,SPA_RS06605,SPA1316,2,2
15484,SALPA01303,slyA,SPA_RS07075,SPA1409,20,93
15486,SALPA01743,SPA1879,SPA1879,SPA1879,2,1
15488,SALPA02778,SPA2990,SPA2990,SPA2990,2,2
15490,SALPA00668,SPA0715,SPA_RS23070,SPA0715,2,3
15492,SALPA03697,SPA3995,SPA_RS20235,SPA3995,4,2
15494,SALPA00114,cra,SPA_RS00610,SPA0120,20,67
15495,SALPA02769,SPA2981,SPA2981,SPA2981,2,5
15499,SALPA03130,ompR,SPA_RS17070,SPA3367,20,47
15500,SALPA03982,SPA4301,SPA_RS24575,SPA4301,2,3
15505,SALPA02221,SPA2388,SPA_RS12015,SPA2388,3,1
15507,SALPA01705,lrp,SPA_RS09235,SPA1839,20,40
15508,SALPA02692,SPA2897,SPA_RS14705,SPA2897,18,35
15511,SALPA00194,stfA,SPA_RS01015,SPA0201,16,3
15516,SALPA00179,SPA0185,SPA_RS00935,SPA0185,3,2
15519,SALPA01225,SPA1327,SPA_RS06660,SPA1327,19,4
15523,SALPA01462,SPA1578,SPA_RS07910,SPA1578,4,1
15528,SALPA02222,SPA2389,SPA_RS12020,SPA2389,4,1
15531,SALPA01482,pagD,SPA_RS08030,SPA1602,17,3
15533,SALPA03323,SPA3572,SPA_RS18105,SPA3572,3,1
15536,SALPA03213,SPA3452,SPA_RS17495,SPA3452,5,3
15539,SALPA03214,SPA3453,SPA_RS17500,SPA3453,3,1
15542,SALPA02007,SPA2162,SPA_RS10880,SPA2162,4,1
15551,SALPA02836,parE,SPA_RS15480,SPA3050,20,16
15552,SALPA03200,SPA3439,SPA_RS17430,SPA3439,3,2
15556,SALPA03993,SPA4315,SPA_RS21865,SPA4315,3,1
15559,SALPA01137,SPA1232,SPA_RS06165,SPA1232,4,5
15562,SALPA00070,caiT,SPA_RS00370,SPA0075,20,18
15565,SALPA01846,zitB,SPA_RS09965,SPA1985,20,7
15568,SALPA02927,nlpI,SPA_RS15965,SPA3148,20,2
15572,SALPA02276,SPA2444,SPA_RS12355,SPA2444,20,11
15575,SALPA00071,SPA0076,SPA_RS00380,SPA0076,20,10
15578,SALPA02566,invF,SPA_RS14010,SPA2757,20,19
15580,SALPA03382,SPA3635,SPA_RS18425,SPA3635,14,2
15583,SALPA03998,SPA4321,SPA_RS21890,SPA4321,16,3
15586,SALPA02235,SPA2402,SPA_RS12135,SPA2402,4,1
15590,SALPA01210,treZ,SPA_RS06570,SPA1310,5,1
15594,SALPA01963,rna,SPA_RS10655,SPA2117,15,1
15598,SALPA01091,fabI,SPA_RS05890,SPA1177,20,17
15599,SALPA00334,SPA0360,SPA_RS01790,SPA0360,4,1
15604,SALPA02116,cyoA,SPA_RS11465,SPA2279,20,18
15607,SALPA00030,SPA0033,SPA_RS00165,SPA0033,16,4
15610,SALPA02963,rpoN,SPA_RS16160,SPA3187,20,51
15614,SALPA00029,SPA0032,SPA_RS00160,SPA0032,14,4
15623,SALPA02790,SPA3002,SPA_RS15235,SPA3002,20,6
15626,SALPA01898,pgm,SPA_RS10280,SPA2043,20,7
15629,SALPA01888,SPA2033,SPA_RS10225,SPA2033,19,4
15633,SALPA01446,SPA1561,SPA_RS07830,SPA1561,17,2
15645,SALPA02247,SPA2414,SPA_RS12200,SPA2414,3,1
15650,SALPA02695,vapB,SPA_RS14730,SPA2902,9,1
15657,SALPA01878,glf,SPA_RS10170,SPA2022,10,5
15665,SALPA02192,prpR,SPA_RS11850,SPA2356,19,11
15669,SALPA02124,SPA2287,SPA_RS11500,SPA2287,6,1
15676,SALPA03349,xanP,SPA_RS18235,SPA3598,20,6
15680,SALPA03348,gltS,SPA_RS18230,SPA3597,20,2
15684,SALPA00678,SPA0725,SPA_RS03620,SPA0725,4,1
15688,SALPA00681,SPA0728,SPA_RS03635,SPA0728,4,1
15691,SALPA03919,SPA4233,SPA_RS21450,SPA4233,17,3
15696,SALPA03559,polA,SPA_RS19465,SPA3840,20,26
15703,SALPA00265,lepA,SPA_RS01405,SPA0282,20,18
15708,SALPA02507,norV,SPA_RS13715,SPA2698,19,11
15711,SALPA02408,SPA2589,SPA_RS13095,SPA2589,8,2
15716,SALPA02627,gudD,SPA_RS14355,SPA2825,19,3
15717,SALPA03301,SPA3550,SPA_RS17995,SPA3550,16,5
15722,SALPA02906,gatZ,SPA_RS15855,SPA3126,17,15
15728,SALPA02382,SPA2563,SPA_RS12965,SPA2563,4,2
15737,SALPA02191,prpB,SPA_RS11845,SPA2355,20,9
15739,SALPA02904,SPA3124,SPA_RS15845,SPA3124,8,8
15740,SALPA00405,ptsI,SPA_RS02155,SPA0433,19,72
15753,SALPA02905,SPA3125,SPA_RS15850,SPA3125,8,8
15760,SALPA02903,pfkB,SPA_RS15840,SPA3123,9,9
15771,SALPA01404,pfkB,SPA_RS07610,SPA1518,20,14
15780,SALPA01051,SPA1137,SPA_RS05685,SPA1137,12,6
15800,SALPA01090,SPA1176,SPA_RS05885,SPA1176,8,1
15809,SALPA02901,SPA3121,SPA_RS15830,SPA3121,8,2
15817,SALPA04023,hsdR,SPA_RS22025,SPA4347,10,7
15818,SALPA04022,hsdM,SPA_RS22020,SPA4346,12,12
15835,SALPA04021,hsdS,SPA_RS22015,SPA4345,9,1
15844,SALPA00844,SPA0911,SPA_RS04555,SPA0911,9,1
15855,SALPA03355,SPA3607,SPA_RS18285,SPA3607,19,6
15867,SALPA02902,SPA3122,SPA_RS15835,SPA3122,19,18
15877,SALPA02900,SPA3120,SPA_RS15825,SPA3120,9,2
15887,SALPA01953,pagP,SPA_RS10600,SPA2106,19,15
15892,SALPA02728,fbaA,SPA_RS14905,SPA2939,20,11
15903,SALPA01509,cobB,SPA_RS08170,SPA1629,20,16
15913,SALPA02111,clpP,SPA_RS11440,SPA2274,20,49
15923,SALPA00152,lpdA,SPA_RS00800,SPA0158,19,87
15932,SALPA03692,rplL,SPA_RS20210,SPA3990,20,119
15942,SALPA04037,SPA4361,SPA_RS22095,SPA4361,15,6
15954,SALPA00566,napD,SPA_RS03020,SPA0604,15,17
15971,SALPA03939,treC,SPA_RS21560,SPA4254,16,6
15972,SALPA02419,SPA2600,SPA_RS13150,SPA2600,9,1
15988,SALPA02709,SPA2917,SPA_RS14810,SPA2917,13,1
16004,SALPA03223,SPA3462,SPA_RS17540,SPA3462,18,7
16017,SALPA02308,SPA2480,SPA_RS12575,SPA2480,3,1
16020,SALPA00672,SPA0719,SPA_RS03595,SPA0719,3,1
16023,SALPA02234,SPA2401,SPA_RS12130,SPA2401,4,1
16028,SALPA00283,qseE,SPA_RS01500,SPA0302,13,2
16033,SALPA02474,alaE,SPA_RS13510,SPA2658,20,4
16038,SALPA00750,sbcB,SPA_RS04020,SPA0804,20,6
16045,SALPA02256,SPA2423,SPA_RS12250,SPA2423,5,1
16050,SALPA00120,murF,SPA_RS00640,SPA0126,20,17
16051,SALPA01543,SPA1665,SPA1665,SPA1665,7,1
16059,SALPA00079,SPA0084,SPA0084,SPA0084,9,1
16068,SALPA02407,SPA2588,SPA_RS13090,SPA2588,7,1
16075,SALPA02384,SPA2565,SPA_RS12975,SPA2565,11,13
16076,SALPA03775,SPA4079,SPA_RS20660,SPA4079,15,5
16093,SALPA03047,rplQ,SPA_RS16635,SPA3280,20,16
16105,SALPA00150,aceE,SPA_RS00790,SPA0156,20,79
16113,SALPA02091,SPA2253,SPA_RS11340,SPA2253,20,3
16120,SALPA03074,rpsJ,SPA_RS16770,SPA3307,20,89
16140,SALPA03099,SPA3334,SPA_RS16905,SPA3334,20,7
16150,SALPA01632,SPA1761,SPA_RS08840,SPA1761,12,1
16161,SALPA04020,symE,SPA_RS22010,SPA4344,14,2
16173,SALPA03059,rpsH,SPA_RS16695,SPA3292,20,36
16174,SALPA00094,SPA0100,SPA_RS00505,SPA0100,11,1
16208,SALPA03750,lexA,SPA_RS20525,SPA4054,20,16
16212,SALPA01254,SPA1356,SPA_RS06805,SPA1356,19,14
16217,SALPA00664,fbaB,SPA_RS03550,SPA0711,15,11
16218,SALPA02057,cnoX,SPA_RS11165,SPA2218,19,7
16244,SALPA00064,caiF,SPA_RS00340,SPA0069,15,17
16245,SALPA00067,caiC,SPA_RS00355,SPA0072,19,12
16272,SALPA00569,napH,SPA_RS03035,SPA0607,18,13
16298,SALPA02045,allR,SPA_RS11105,SPA2206,17,19
16319,SALPA02047,allS,SPA_RS11115,SPA2208,16,2
16320,SALPA02036,allC,SPA_RS11055,SPA2196,17,6
16348,SALPA02042,glxR,SPA_RS11090,SPA2203,17,7
16352,SALPA02043,hyi,SPA_RS11095,SPA2204,17,5
16368,SALPA04036,SPA4360,SPA_RS22090,SPA4360,20,2
16386,SALPA02032,SPA2191,SPA_RS11030,SPA2191,18,5
16387,SALPA03458,asnA,SPA_RS18855,SPA3716,19,5
16418,SALPA02464,gabD,SPA_RS13460,SPA2648,19,5
16419,SALPA02465,gabT,SPA_RS13465,SPA2649,18,6
16452,SALPA02473,stpA,SPA_RS13505,SPA2657,19,6
16464,SALPA01380,ppsA,SPA_RS07490,SPA1494,4,1
16467,SALPA02605,sopD,SPA_RS14235,SPA2801,19,2
16470,SALPA01381,ppsR,SPA_RS07495,SPA1495,20,10
16473,SALPA01928,SPA2081,SPA_RS10470,SPA2081,20,2
16480,SALPA01283,manA,SPA_RS06960,SPA1388,20,6
16481,SALPA02232,SPA2399,SPA_RS12120,SPA2399,5,1
16486,SALPA02284,tcfC,SPA_RS12405,SPA2453,4,1
16490,SALPA01207,hlyE,SPA_RS06550,SPA1306,4,1
16495,SALPA01488,SPA1608,SPA_RS08060,SPA1608,5,1
16500,SALPA03996,SPA4319,SPA_RS21880,SPA4319,19,4
16505,SALPA00107,leuC,SPA_RS00575,SPA0113,20,5
16506,SALPA00108,leuB,SPA_RS00580,SPA0114,20,9
16517,SALPA00106,leuD,SPA_RS00570,SPA0112,20,6
16523,SALPA01838,galT,SPA_RS09925,SPA1977,20,4
16527,SALPA01837,galE,SPA_RS09920,SPA1976,19,12
16529,SALPA02893,tdcD,SPA_RS15785,SPA3111,20,15
16540,SALPA04082,SPA4410,SPA_RS22340,SPA4410,20,2
16547,SALPA03777,soxS,SPA_RS20670,SPA4081,20,43
16548,SALPA03924,cybC,SPA_RS21485,SPA4239,5,1
16553,SALPA02011,SPA2166,SPA_RS10905,SPA2166,8,2
16559,SALPA04000,SPA4323,SPA_RS21905,SPA4323,18,2
16564,SALPA01933,leuS,SPA_RS10495,SPA2086,20,24
16565,SALPA00177,SPA0183,SPA_RS00925,SPA0183,8,2
16578,SALPA03078,fusA,SPA_RS16795,SPA3312,20,21
16586,SALPA00178,SPA0184,SPA_RS00930,SPA0184,8,1
16592,SALPA01205,bdm,SPA_RS06540,SPA1304,19,3
16600,SALPA02795,gss,SPA_RS15260,SPA3007,19,10
16610,SALPA02796,yghU,SPA_RS15265,SPA3008,19,2
16641,SALPA03292,SPA3540,SPA_RS17945,SPA3540,19,7
16642,SALPA01752,nfsA,SPA_RS09480,SPA1888,16,6
16665,SALPA01935,holA,SPA_RS10505,SPA2088,20,41
16677,SALPA01392,pheS,SPA_RS07550,SPA1506,20,13
16688,SALPA03516,xerC,SPA_RS19215,SPA3790,20,5
16707,SALPA01786,glnH,SPA_RS09655,SPA1923,19,10
16718,SALPA01873,SPA2017,SPA_RS10135,SPA2017,10,1
16729,SALPA00244,metN,SPA_RS01275,SPA0254,20,17
16740,SALPA03318,waaZ,SPA_RS18080,SPA3567,18,5
16750,SALPA01699,dmsB,SPA_RS09205,SPA1833,10,16
16751,SALPA03816,dmsB,SPA_RS20895,SPA4124,19,10
16754,SALPA02313,SPA2485,SPA_RS12600,SPA2485,10,1
16764,SALPA01880,SPA2025,SPA_RS10185,SPA2025,13,21
16777,SALPA01874,SPA2018,SPA_RS10140,SPA2018,12,2
16789,SALPA01876,SPA2020,SPA_RS10150,SPA2020,12,2
16801,SALPA02324,tssH,SPA_RS12650,SPA2496,13,2
16816,SALPA03070,rplB,SPA_RS16750,SPA3303,20,65
16829,SALPA03067,rpsC,SPA_RS16735,SPA3300,20,78
16852,SALPA03062,rplX,SPA_RS16710,SPA3295,20,48
16866,SALPA02356,rpsP,SPA_RS12840,SPA2535,20,40
16880,SALPA03897,rpsR,SPA_RS21330,SPA4210,20,22
16893,SALPA02983,nanR,SPA_RS16265,SPA3208,20,8
16898,SALPA01700,dmsA,SPA_RS09210,SPA1834,20,16
16900,SALPA00317,SPA0339,SPA_RS01680,SPA0339,20,8
16902,SALPA03817,SPA4125,SPA_RS20900,SPA4125,20,8
16904,SALPA00316,dmsB,SPA_RS01675,SPA0338,20,8
16906,SALPA01255,dmsB,SPA_RS06810,SPA1357,19,17
16908,SALPA01256,SPA1358,SPA_RS06815,SPA1358,20,10
16910,SALPA03778,soxR,SPA_RS20675,SPA4082,20,7
16932,SALPA02394,SPA2575,SPA_RS13025,SPA2575,11,1
16946,SALPA01183,SPA1281,SPA_RS06420,SPA1281,19,3
16962,SALPA03562,yihI,SPA_RS19480,SPA3844,19,14
16977,SALPA02028,ppiB,SPA_RS11010,SPA2187,20,5
16978,SALPA03238,bcsG,SPA_RS17630,SPA3480,18,6
17008,SALPA03840,SPA4149,SPA_RS21030,SPA4149,19,3
17026,SALPA01723,SPA1859,SPA_RS09340,SPA1859,20,46
17055,SALPA02780,SPA2992,SPA_RS15185,SPA2992,19,3
17065,SALPA01605,wrbA,SPA_RS08685,SPA1731,19,2
17078,SALPA00438,fadI,SPA_RS02375,SPA0475,19,10
17092,SALPA00039,SPA0043,SPA_RS00215,SPA0043,17,3
17096,SALPA03141,malQ,SPA_RS17125,SPA3378,20,12
17097,SALPA03270,SPA3515,SPA_RS17825,SPA3515,16,11
17118,SALPA03741,malF,SPA_RS20480,SPA4045,20,17
17132,SALPA02088,maa,SPA_RS11325,SPA2250,20,9
17136,SALPA00869,otsA,SPA_RS04700,SPA0940,20,5
17152,SALPA03744,SPA4048,SPA_RS20495,SPA4048,20,17
17168,SALPA00404,crr,SPA_RS02150,SPA0432,20,21
17182,SALPA00406,ptsH,SPA_RS02160,SPA0434,20,69
17186,SALPA03024,prmA,SPA_RS16480,SPA3250,20,7
17202,SALPA00689,SPA0736,SPA_RS03675,SPA0736,16,3
17218,SALPA03143,malT,SPA_RS17135,SPA3380,20,34
17230,SALPA00687,baeR,SPA_RS03665,SPA0734,20,11
17232,SALPA03618,cpxR,SPA_RS19775,SPA3902,20,38
17235,SALPA02178,SPA2341,SPA_RS11775,SPA2341,19,2
17251,SALPA00635,SPA0682,SPA_RS03405,SPA0682,17,1
17313,SALPA03030,SPA3257,SPA_RS16515,SPA3257,17,8
17314,SALPA03031,SPA3258,SPA_RS16520,SPA3258,18,7
17344,SALPA01213,SPA1313,SPA_RS06585,SPA1313,18,6
17362,SALPA02626,SPA2824,SPA_RS14350,SPA2824,20,9
17374,SALPA00868,otsB,SPA_RS04695,SPA0939,20,7
17392,SALPA03743,malK,SPA_RS20490,SPA4047,20,18
17411,SALPA01424,astB,SPA_RS07710,SPA1538,18,4
17412,SALPA01426,astA,SPA_RS07720,SPA1540,17,4
17443,SALPA03717,metA,SPA_RS20355,SPA4020,20,5
17460,SALPA00210,dapD,SPA_RS01105,SPA0219,20,4
17478,SALPA02113,bolA,SPA_RS11450,SPA2276,18,12
17479,SALPA03244,dppB,SPA_RS17665,SPA3486,19,11
17505,SALPA03001,argR,SPA_RS16360,SPA3227,20,20
17513,SALPA00565,napF,SPA_RS03015,SPA0603,18,5
17529,SALPA02816,metC,SPA_RS15370,SPA3029,20,10
17546,SALPA03657,metB,SPA_RS19975,SPA3943,20,8
17564,SALPA02267,phoE,SPA_RS12310,SPA2435,18,12
17588,SALPA03860,nnr,SPA_RS21150,SPA4173,19,6
17604,SALPA01005,SPA1082,SPA_RS05435,SPA1082,19,5
17605,SALPA01216,SPA1317,SPA_RS06610,SPA1317,19,18
17618,SALPA03447,atpG,SPA_RS18800,SPA3705,20,18
17634,SALPA01009,hyaB,SPA_RS05455,SPA1086,19,22
17641,SALPA03296,lldR,SPA_RS17970,SPA3545,19,4
17642,SALPA03295,lldP,SPA_RS17965,SPA3544,19,9
17675,SALPA03408,ccmE,SPA_RS18590,SPA3665,19,5
17694,SALPA01895,speF,SPA_RS10265,SPA2040,19,6
17698,SALPA02727,SPA2938,SPA_RS14900,SPA2938,20,3
17705,SALPA03495,rfbA,SPA_RS19085,SPA3763,9,2
17717,SALPA03096,SPA3331,SPA_RS16890,SPA3331,20,3
17726,SALPA02317,SPA2489,SPA_RS12615,SPA2489,11,1
17735,SALPA00615,mglB,SPA_RS03305,SPA0661,19,12
17738,SALPA01206,SPA1305,SPA_RS06545,SPA1305,20,7
17745,SALPA02767,SPA2978,SPA_RS15105,SPA2978,8,1
17754,SALPA02891,tdcG,SPA_RS15775,SPA3109,19,9
